Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.027279570000,-89.78993883000000,th,3734371,1710001253SH,44XX Whispering Bend Dr,Theft From Motor Vehicle,,,10/29/2017  11:31AM,
35.027340900000,-89.79307840000000,va,3732218,1710001090SH,44XX Lunsford,Vandalism/Misdemeanor/Dv,226,Raines,10/25/2017  10:58AM,
35.027434698672,-89.83875827040000,va,3736161,1711000209ME,67XX Rockingham Rd,Vandalism/Misdemeanor,923,Ridgeway,11/01/2017  11:51AM,
35.027451900000,-89.83007399999997,va,3743583,1711006947ME,69XX Rockingham Rd,Vandalism/Misdemeanor,923,Ridgeway,11/13/2017  10:36PM,
35.027466500000,-89.80290910000000,ot,3707172,1709000506SH,44XX Hughes Meadow Dr,Threatening Phone Call,226,Raines,09/14/2017   8:24PM,
35.027506570000,-89.83085272000000,va,3735899,1711000044ME,44XX Green Creek Dr,Vandalism/Misdemeanor,923,Ridgeway,11/01/2017   5:51AM,
35.027506570000,-89.83032446000000,va,3749517,1711012245ME,44XX Green Creek,Vandalism/Felony,923,Ridgeway,11/24/2017  10:32PM,
35.027506570000,-89.83006433000000,rr,3725032,1710006694ME,69XX Rockingham,Forcible Rape + Aggravated Assault/Dv,923,Ridgeway,10/13/2017   6:10AM,
35.027612500000,-89.78491270000000,ot,3711425,1709000715SH,55XX Shakespeare Dr,Theft of Vehicle Parts/Accessories,121,Old Allen,09/20/2017  10:56AM,
35.027657200000,-89.82224040000000,ot,3734765,1710014691ME,23XX Germantown Rd,Theft of Vehicle Parts/Accessories,226,Raines,10/28/2017  12:07PM,
35.028094000000,-89.80397499999998,th,3703869,1709000298SH,77XX Meadow Vale Dr,Theft From Motor Vehicle,,,09/09/2017   8:55AM,1
35.028231000000,-89.83729499999998,aa,3742955,1711006358ME,67XX Smokey Ln,Aggravated Assault,923,Ridgeway,11/12/2017   8:20PM,1
35.028231000000,-89.83729499999998,bu,3742959,1711006321ME,67XX Smokey Ln,Burglary/Residential + Vandalism/Misdemeanor,923,Ridgeway,11/12/2017   6:44PM,1
35.028323400000,-89.75531360000000,th,3729309,1710000843SH,44XX Birmingham Ln,Theft From Motor Vehicle,226,Raines,10/20/2017   9:04AM,
35.028436900000,-89.79182800000001,aa,3712440,1709000816SH,81XX Cross Creek Ct,Aggravated Assault/Dv,0,0,09/22/2017   6:11PM,1
35.028706000000,-89.75482510000000,th,3748862,1711000862SH,93XX Threave Ln,Theft From Motor Vehicle,,,11/22/2017   5:50AM,
35.028706000000,-89.75482510000000,ot,3717757,1710000014SH,92XX Threave Ln,Other Theft/Non-Specific,,,10/01/2017   3:46PM,
35.028925500000,-89.75482970000002,th,3724466,1710000471SH,93XX Threave Pl,Theft From Motor Vehicle,,,10/11/2017   2:33PM,
35.028925500000,-89.75482970000002,va,3708833,1709000593SH,93XX Threave Pl,Vandalism/Misdemeanor/Dv,,,09/17/2017   5:23PM,
35.028949490000,-89.82806127000000,va,3749518,1711012240ME,43XX Timber Rise Rd,Vandalism/Misdemeanor,923,Ridgeway,11/24/2017  10:26PM,
35.029129860000,-89.75808307000000,th,3712879,1709000841SH,43XX Hardgreaves Ln,Theft From Motor Vehicle,923,Ridgeway,09/23/2017   3:59PM,
35.029148500000,-89.81542070000000,dr,3716328,1709001079SH,74XX Concorde View,Drugs/Narcotics Violation/Misdemeanor + Drug Equipment Violation,226,Raines,09/29/2017  12:34AM,1
35.029247000000,-89.78893400000000,ot,3704761,1709000334SH,43XX S Whispering Bend Cv,Intimidation/Dv,226,Raines,09/10/2017  12:16PM,
35.029257000000,-89.75711580000001,va,3727241,1710008754ME,17XX Keltner Circle,Vandalism/Misdemeanor,723,Airways,10/12/2017  12:30AM,
35.029303000000,-89.82221119999997,th,3753371,1711001018SH,78XX N Garden Manor Dr,Theft From Motor Vehicle,923,Ridgeway,11/27/2017  10:23AM,
35.029367600000,-89.81267620000000,aa,3755746,1712000185SH,71XX Autumn Forest Dr,Aggravated Assault/Dv,,,12/05/2017   7:23PM,
35.029398000000,-89.83836700000000,bu,3752903,1711015109ME,67XX Valley Bend Dr,Burglary/Residential,923,Ridgeway,11/30/2017   3:02PM,
35.029443800000,-89.78995860000000,th,3734366,1710001248SH,43XX Whispering Bend Dr,Theft From Motor Vehicle,226,Raines,10/29/2017  10:03AM,
35.029670960000,-89.83643448000000,ot,3754974,1712001685ME,68XX Castlegate Dr,Intimidation,923,Ridgeway,12/04/2017   4:13PM,1
35.029831000000,-89.81016800000000,ot,3740748,1711000321SH,43XX Old Forest Rd,False Pretenses/Swindle/Confidence Game,226,Raines,11/08/2017   8:35PM,
35.029851320000,-89.82362658000000,ot,3742530,1711006012ME,43XX Oak Chase Cv,Theft of Vehicle Parts/Accessories,923,Ridgeway,11/11/2017  11:13PM,
35.030043200000,-89.81148170000000,bu,3735150,1710001313SH,43XX Richwood Pl,Burglary/Residential,226,Raines,10/30/2017   5:59PM,
35.030220600000,-89.75969909999998,ot,3727800,1710000721SH,43XX Forest Hill Irene Rd,Embezzlement,,,10/17/2017   9:07PM,
35.030302240000,-89.83021216000000,va,3737191,1711001257ME,69XX Autumncrest Cv,Vandalism/Misdemeanor,923,Ridgeway,11/02/2017   9:47PM,
35.030408600000,-89.82198480000000,dr,3718345,1709001108SH,43XX S Germnatown Rd,Drugs/Narcotics Violation/Misdemeanor + Drug Equipment Violation + Drugs/Narcotics Violation/Misdemeanor,226,Raines,09/29/2017   9:48PM,1
35.030662980000,-89.83481816000000,ot,3709961,1709010086ME,68XX Fox Hedge,Trespass of Real Property,923,Ridgeway,09/19/2017   1:22PM,1
35.031141300000,-89.81535040000000,aa,3730435,1710000956SH,74XX Battlefield Pl,Aggravated Assault/Dv,226,Raines,10/22/2017   5:09PM,1
35.031170000000,-89.83567000000000,ot,3729372,1710010640ME,43XX Snowmass Ln,False Pretenses/Swindle/Confidence Game,923,Ridgeway,10/20/2017  11:34AM,
35.031263879832,-89.79612961580000,th,3743194,1711000474SH,80XX Marsha Woods Dr,Theft From Motor Vehicle,,,11/13/2017  10:24AM,
35.031263879832,-89.79612961580000,ot,3735635,1710001364SH,80XX Marsha Woods Dr,Intimidation,,,10/31/2017   5:27PM,
35.031294270000,-89.82885367000000,va,3749642,1711012355ME,42XX Timber Rise Rd,Vandalism/Misdemeanor,923,Ridgeway,11/25/2017   8:24AM,
35.031384460000,-89.79631196000000,bu,3727133,1710000677SH,79XX Marsha Woods Dr,Burglary/Residential,926,Ridgeway,10/16/2017   9:52PM,
35.031716500000,-89.82126929999998,va,3734787,1710001275SH,38XX W Garden Manor Dr,Vandalism/Misdemeanor,,,10/30/2017   7:02AM,
35.031731100000,-89.82744690000000,ot,3731116,1710012092ME,70XX The Ridge Cv,Intimidation/Dv,923,Ridgeway,10/23/2017   5:17PM,
35.031919853701,-89.82815558780000,ot,3739795,1711003557ME,70XX The Ridge Cv,Identity Theft + Impersonation,923,Ridgeway,11/07/2017   1:01PM,
35.032123000000,-89.79882090000000,th,3722659,1710000346SH,79XX Carmen Cv,Theft From Motor Vehicle,226,Raines,10/09/2017  12:34PM,
35.032292000742,-89.84295766110000,ot,3739270,1711000227SH,66XX Meadow Bend,Intimidation/Dv,923,Ridgeway,11/06/2017   6:10PM,
35.032376500000,-89.83449960000000,ot,3753229,1712000186ME,68XX Snyder Rd,Intimidation/Dv,923,Ridgeway,12/01/2017  11:41AM,
35.032485745788,-89.83406598390000,va,3750230,1711012895ME,68XX Snyder Rd,Vandalism/Misdemeanor,923,Ridgeway,11/26/2017   5:00PM,
35.032638733144,-89.79612427560000,bu,3746719,1711000734SH,42XX Hacks Cross Rd,Burglary/Business,,,11/19/2017  12:24AM,
35.032737240000,-89.84232277000000,ot,3725090,1710006267ME,66XX Meadow Bend,Obscene/Harassing Phone Calls/Dv,923,Ridgeway,10/12/2017   1:47PM,
35.032829830000,-89.79935220000000,th,3754067,1712000035SH,42XX Carmen Sq,Theft From Motor Vehicle,2,0,12/02/2017  12:08AM,
35.032917610000,-89.83367397000000,ot,3719461,1710001734ME,42XX Meadow Valley Cv,Arson,923,Ridgeway,10/04/2017   5:02AM,
35.032917610000,-89.83367397000000,aa,3719427,1710001707ME,42XX Meadow Valley Dr E,Aggravated Assault,923,Ridgeway,10/04/2017   3:16AM,
35.033097990000,-89.83196312000000,th,3750804,1711013315ME,42XX Riverdale Rd,Theft From Motor Vehicle,923,Ridgeway,11/27/2017   3:23PM,
35.033175389994,-89.82758689840000,ot,3705112,1709005632ME,70XX Cross Timber Ln,Other Larceny/Access Device,924,Ridgeway,09/11/2017   7:09PM,
35.033188170000,-89.82638996000000,dr,3735877,1711000029ME,71XX Falls Hollow Cv,Drugs/Narcotics Violation/Misdemeanor,924,Ridgeway,11/01/2017   2:50AM,1
35.033226061811,-89.79322720970000,ot,3707868,1709000559SH,81XX Waterford Cir,Other Theft/Non-Specific,,,09/15/2017   9:03PM,
35.033456532265,-89.82688160110000,va,3706419,1709006810ME,42XX Chesapeake Way,Vandalism/Misdemeanor,924,Ridgeway,09/13/2017   6:46PM,
35.033485100000,-89.83716220000000,ot,3741900,1711005508ME,41XX Tunbridge Place,Theft of Vehicle Parts/Accessories,923,Ridgeway,11/10/2017   6:17PM,
35.033601030000,-89.79431452000000,ot,3733607,1710001202SH,42XX Hacks Cross Rd,Other Larceny/Access Device,2,0,10/27/2017   4:25PM,
35.033603000000,-89.83532800000000,ot,3718531,1710000976ME,42XX Meadow Ridge Trail,Intimidation/Dv,923,Ridgeway,10/02/2017   9:54PM,1
35.033617000000,-89.84054900000001,th,3715244,1709014776ME,66XX Rocky Park,Theft From Motor Vehicle,923,Ridgeway,09/27/2017   8:32AM,
35.033632900000,-89.79763570000000,aa,3753786,1712000037SH,42XX Hacks Cross Rd,Aggravated Assault,,,12/02/2017   2:52AM,
35.033632900000,-89.79763570000000,dr,3753095,1711001205SH,42XX Hacks Cross Rd,Drugs/Narcotics Violation/Felony + Drug Equipment Violation,,,11/30/2017  11:59PM,1
35.033632900000,-89.79763570000000,th,3734993,1710001312SH,42XX Hacks Cross Rd,Theft From Motor Vehicle,,,10/30/2017   5:51PM,
35.033632900000,-89.79763570000000,ot,3735100,1710001269SH,42XX Hacks Cross Rd,False Pretenses/Swindle/Confidence Game,,,10/30/2017   1:20AM,1
35.033639110000,-89.83564609000000,ot,3709741,1709009572ME,Tunbridge Pl & Rossridge,Intimidation,923,Ridgeway,09/18/2017   5:30PM,
35.033639110000,-89.79863187000000,aa,3730432,1710000952SH,79XX N Baymeadow Cir,Aggravated Assault/Dv,923,Ridgeway,10/22/2017   3:47PM,1
35.033692000000,-89.83530300000000,va,3712867,1709012719ME,42XX Meadow Ridge Tl,Vandalism/Misdemeanor,923,Ridgeway,09/23/2017   2:54PM,
35.033729290000,-89.84202024000000,bu,3750618,1711013226ME,66XX Meadow Bend Dr,Burglary/Residential,923,Ridgeway,11/27/2017  12:34PM,
35.033792656070,-89.83732088020000,ot,3724778,1710006300ME,41XX Tunbridge Pl,Theft of Vehicle Parts/Accessories,923,Ridgeway,10/12/2017   3:00PM,
35.033999850000,-89.82436570000000,va,3737189,1711001265ME,71XX Chevy Chase Dr,Vandalism/Misdemeanor,924,Ridgeway,11/02/2017   9:53PM,
35.034090040000,-89.84234454000000,va,3728283,1710009680ME,66XX Wood Meadow Cv,Vandalism/Misdemeanor,923,Ridgeway,10/18/2017   5:58PM,
35.034123000000,-89.81922000000000,bu,3728928,1710000817SH,41XX Indian Brook Cv,Burglary/Residential,226,Raines,10/19/2017   6:48PM,
35.034175300000,-89.79865810000001,ot,3725476,1710007164ME,15XX Cain Meadow Cir,Intimidation,723,Airways,10/13/2017  10:52PM,
35.034345500000,-89.79239150000001,va,3703911,1709000305SH,81XX Waterford Cir,Vandalism/Misdemeanor,,,09/09/2017   1:36PM,
35.034348000000,-89.80898800000000,ot,3724619,1710000504SH,76XX Ironwood Cv,Trespass of Real Property,,,10/12/2017   5:04PM,
35.034348000000,-89.80898800000000,va,3722770,1710000376SH,76XX Ironwood Cv,Vandalism/Misdemeanor,,,10/09/2017   6:17PM,
35.034349200000,-89.79255710000001,th,3734358,1710001256SH,81XX Waterford Cir,Theft From Motor Vehicle,2,0,10/29/2017  12:56PM,
35.034360600000,-89.79239080000000,th,3748581,1711000869SH,80XX Waterford Cir,Theft From Motor Vehicle,226,Raines,11/22/2017   9:52AM,
35.034364600000,-89.79255680000000,ot,3730963,1710000997SH,81XX Waterford Cir,Attempted Suicide,226,Raines,10/23/2017   4:00PM,
35.034444350000,-89.79623285000000,th,3750643,1711001033SH,41XX Hacks Cross Rd,Theft From Motor Vehicle,,,11/27/2017  12:24PM,
35.034444350000,-89.79623285000000,ot,3738912,1711000188SH,41XX Hacks Cross Rd,Impersonation,,,11/06/2017   1:09AM,1
35.034589800000,-89.80102820000000,bu,3710708,1709000678SH,41XX Rainey Woods Dr,Burglary/Residential,226,Raines,09/19/2017  12:44PM,
35.034597000000,-89.79771800000000,dr,3748835,1711000904SH,79XX Lowrance Rd,Drugs/Narcotics Violation/Misdemeanor,226,Raines,11/23/2017  12:36AM,1
35.034597000000,-89.79771800000000,th,3747131,1711000757SH,79XX Lowrance Rd,Theft From Motor Vehicle,226,Raines,11/20/2017   4:05AM,
35.034597000000,-89.79771800000000,th,3744003,1711000518SH,79XX Lowrance Rd,Theft From Motor Vehicle,226,Raines,11/14/2017   7:45AM,
35.034763300000,-89.80104560000000,va,3714713,1709000951SH,41XX Rainey Woods Dr,Vandalism/Felony,226,Raines,09/26/2017  11:01AM,
35.034874000000,-89.82539099999997,ot,3750360,1711012922ME,36XX Durrand Rd,Carjacking,924,Ridgeway,11/26/2017   7:07PM,
35.034931300000,-89.84119829999997,ot,3727527,1710000657SH,66XX Raines Rd,Driving Under the Influence,924,Ridgeway,10/16/2017   3:39PM,1
35.034991920000,-89.83133286000000,aa,3720309,1710001992ME,Riverdale & Raines,Aggravated Assault,924,Ridgeway,10/04/2017   3:21PM,
35.034991920000,-89.83133286000000,aa,3706412,1709006888ME,Riverdale & Raines,Aggravated Assault,924,Ridgeway,09/13/2017   8:46PM,
35.035201073028,-89.83383720730000,va,3727838,1710009231ME,68XX E Raines Rd,Vandalism/Misdemeanor,924,Ridgeway,10/17/2017  10:05PM,
35.035288340696,-89.83684314150000,ot,3706765,1709007119ME,41XX Meadow Park Cv,Theft of Vehicle Parts/Accessories,924,Ridgeway,09/14/2017   9:01AM,
35.035331581092,-89.79479389510000,aa,3756166,1712000217SH,41XX Hacks Cross Rd,Aggravated Assault,,,12/06/2017  12:33PM,
35.035331581092,-89.79479389510000,ot,3713993,1709000902SH,41XX Hacks Cross Rd,Theft of Vehicle Parts/Accessories,,,09/25/2017  10:00AM,
35.035442860000,-89.81752916000000,ot,3714215,1709013884ME,41XX Cohasset Cv,Animal Injury,924,Ridgeway,09/25/2017   7:41PM,
35.035497570000,-89.79665692000000,ot,3754907,1712000129SH,41XX Hacks Cross Rd,Intimidation,,,12/04/2017   4:05PM,
35.035512500000,-89.80369100000000,ot,3723516,1710000425SH,41XX Lake Cross Dr,Theft of Vehicle Parts/Accessories,226,Raines,10/10/2017   9:18PM,
35.035739900000,-89.80417699999998,bu,3710256,1709000692SH,41XX Lake Cross Dr West,Burglary/Residential,,,09/19/2017   6:54PM,
35.035814491764,-89.83151611110000,ot,3704692,1709005345ME,41XX Riverdale,Credit Card/Atm Fraud,924,Ridgeway,09/11/2017  11:02AM,
35.035862000000,-89.81322999999998,va,3707310,1709000511SH,75XX Shelby Cross Cir,Vandalism/Misdemeanor,,,09/15/2017   5:30AM,
35.035893000000,-89.83585199999999,va,3738784,1711002593ME,68XX Meadow Chase Ln,Vandalism/Misdemeanor,924,Ridgeway,11/05/2017   4:47PM,
35.036087000000,-89.79694000000000,th,3720373,1710000189SH,80XX Lowrance Rd,Theft From Motor Vehicle,,,10/05/2017  12:30PM,
35.036087000000,-89.79694000000000,th,3718461,1710000053SH,80XX Lowrance Rd,Theft From Motor Vehicle,,,10/02/2017   5:39PM,
35.036087000000,-89.79694000000000,th,3712803,1709000838SH,80XX Lowrance Rd,Theft From Motor Vehicle,,,09/23/2017  12:13PM,
35.036164370000,-89.80299151000000,bu,3710715,1709000696SH,78XX E Lake Cross Dr,Burglary/Residential,924,Ridgeway,09/19/2017   8:09PM,
35.036322700000,-89.81270999999998,ot,3748142,1711000853SH,75XX Shelby Cross Cir,Disorderly Conduct,,,11/21/2017   7:30PM,1
35.036686000000,-89.79815500000001,th,3706093,1709000434SH,40XX Stansell Cv,Theft From Motor Vehicle,329,Mt. Moriah,09/13/2017   6:54AM,
35.036705500000,-89.82113307000000,ot,3714142,1709013845ME,72XX Barnstable Rd,Intimidation/Dv,924,Ridgeway,09/25/2017   6:26PM,
35.036812302047,-89.83579596710000,th,3716745,1709015095ME,41XX Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,09/27/2017   7:01PM,
35.037008000000,-89.79753800000003,ot,3717597,1709001144SH,40XX Stansell Cv,Theft of Vehicle Parts/Accessories,,,10/01/2017   9:32AM,
35.037017000000,-89.83231800000000,aa,3723895,1710005730ME,Riverdale & Meadow Ridge Trail,Aggravated Assault,924,Ridgeway,10/11/2017   2:56PM,
35.037181069734,-89.83501795560000,th,3743577,1711006863ME,68XX Club Ridge Cir,Theft From Motor Vehicle,924,Ridgeway,11/13/2017   6:52PM,
35.037413365484,-89.83236509240000,ot,3718441,1710000774ME,68XX Club Ridge Circle,Theft of Vehicle Parts/Accessories,924,Ridgeway,10/02/2017   3:41PM,
35.037631200000,-89.83339480000001,th,3743176,1711006593ME,69XX Red Oak Dr,Theft From Motor Vehicle,924,Ridgeway,11/13/2017  10:55AM,
35.037697590000,-89.83471847000000,th,3747378,1711010164ME,68XX Club Ridge,Theft From Motor Vehicle,924,Ridgeway,11/20/2017   8:39AM,
35.037697590000,-89.81727878000000,bu,3722002,1710004007ME,40XX Mintane,Burglary/Residential,924,Ridgeway,10/08/2017  11:53AM,
35.037750000000,-89.82993799999997,th,3712770,1709012561ME,40XX Bordeaux Ridge Cv S,Theft From Motor Vehicle,924,Ridgeway,09/23/2017   7:47AM,
35.037835600000,-89.83395840000000,th,3740367,1711004040ME,68XX Club Ridge Circle,Theft From Motor Vehicle,924,Ridgeway,11/08/2017  10:46AM,
35.037840200000,-89.83490200000000,va,3746170,1711009306ME,68XX Club Ridge Circle,Vandalism/Misdemeanor,924,Ridgeway,11/17/2017  11:11PM,
35.037905500000,-89.83437090000001,va,3740925,1711004529ME,68XX Club Ridge Cir,Vandalism/Misdemeanor,924,Ridgeway,11/09/2017   4:58AM,
35.038003000000,-89.81286399999999,ot,3752701,1711001186SH,40XX Powder Mill Cv,Theft of Vehicle Parts/Accessories,,,11/30/2017   1:06PM,
35.038058350000,-89.83421541000000,th,3741756,1711005310ME,68XX Club Ridge,Theft From Motor Vehicle,924,Ridgeway,11/10/2017  10:54AM,
35.038058350000,-89.82483438000000,bu,3747370,1711010273ME,40XX S Germantown Rd,Burglary/Residential,924,Ridgeway,11/20/2017  12:19PM,
35.038186944337,-89.84090921270000,ot,3729683,1710010168ME,66XX Winding Birch Dr,Doa/Natural,924,Ridgeway,10/19/2017   3:15PM,
35.038219100000,-89.83296589999997,th,3712197,1709012111ME,69XX Red Oak Circle,Theft From Motor Vehicle,924,Ridgeway,09/22/2017   1:09PM,
35.038518402048,-89.83438637480000,ot,3747882,1711010782ME,68XX Club Ln,Intimidation/Dv,924,Ridgeway,11/21/2017  11:31AM,
35.038518402048,-89.83438637480000,th,3713326,1709013139ME,68XX Club Ln,Theft From Motor Vehicle,924,Ridgeway,09/24/2017  11:23AM,
35.038720564354,-89.83357366040000,va,3716770,1709016122ME,68XX Club Ln,Vandalism/Misdemeanor,924,Ridgeway,09/29/2017   3:32PM,
35.038730750322,-89.83436640760000,we,3747517,1711000795SH,68XX Club Ln,Weapon Law Violations/Felony + Drugs/Narcotics Violation/Felony,924,Ridgeway,11/20/2017   1:38PM,1
35.038730750322,-89.83436640760000,va,3709552,1709009680ME,68XX Club Ln,Vandalism/Misdemeanor,924,Ridgeway,09/18/2017   8:23PM,
35.038871000000,-89.81054799999998,th,3725318,1710000541SH,75XX Roundleaf Dr,Theft From Motor Vehicle,,,10/13/2017   4:11PM,
35.038960260000,-89.79121092000000,th,3708839,1709008972ME,81XX Green Belt Dr,Theft From Motor Vehicle,926,Ridgeway,09/17/2017   2:42PM,
35.038982700000,-89.83301949999998,th,3741661,1711005252ME,69XX Stoneridge Dr,Theft From Motor Vehicle,924,Ridgeway,11/10/2017   8:00AM,
35.039145400000,-89.83299490000002,th,3712059,1709011908ME,69XX Stone Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,09/22/2017   6:31AM,
35.039321020000,-89.84118544000000,aa,3753578,1712000446ME,40XX Country Birch Cv,Aggravated Assault/Dv,924,Ridgeway,12/01/2017   8:39PM,1
35.039390000000,-89.80345699999998,aa,3735950,1710001379SH,78XX Shadowland Cv,Aggravated Assault,,,11/01/2017   5:35AM,
35.039930800000,-89.83293379999998,va,3738971,1711002773ME,69XX Stone Ridge Dr,Vandalism/Misdemeanor,924,Ridgeway,11/06/2017   2:00AM,
35.039930800000,-89.83293379999998,ot,3736271,1711000431ME,69XX Stone Ridge Dr,Theft of Vehicle Parts/Accessories,924,Ridgeway,11/01/2017   5:44PM,
35.040097200000,-89.83185040000001,th,3752656,1711014919ME,69XX Stone Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,11/30/2017   9:52AM,
35.040123800000,-89.83204039999998,ot,3723102,1710004945ME,69XX Stone Ridge,Theft of Vehicle Parts/Accessories,924,Ridgeway,10/10/2017   5:14AM,
35.040167201576,-89.83253606960000,th,3750548,1711013116ME,69XX Stone Ridge Dr,Theft From Motor Vehicle,924,Ridgeway,11/27/2017   8:17AM,
35.040313130000,-89.82175530000000,bu,3736576,1711000429ME,72XX Germanshire Rd,Burglary/Residential,924,Ridgeway,11/01/2017   5:45PM,
35.040402559083,-89.82430881770000,th,3708166,1709008470ME,39XX S Germantown Rd,Theft From Motor Vehicle,924,Ridgeway,09/16/2017   1:39PM,
35.040440857278,-89.82410398000000,aa,3749654,1711012165ME,39XX S Germantown Rd,Aggravated Assault,924,Ridgeway,11/24/2017   7:11PM,1
35.040440857278,-89.82410398000000,bu,3746492,1711009535ME,39XX S Germantown Rd,Burglary/Residential,924,Ridgeway,11/18/2017   3:05PM,
35.040673000000,-89.80927100000000,va,3734963,1710001290SH,39XX Summer Breeze Cv,Vandalism/Misdemeanor,226,Raines,10/30/2017  12:38PM,
35.040798000000,-89.76713620000000,th,3704626,1709000352SH,39XX Torrey Pines Cir,Theft From Motor Vehicle,226,Raines,09/11/2017   5:26AM,
35.041340400000,-89.76726080000000,th,3719493,1710000119SH,39XX Torrey Pines Cir,Theft From Motor Vehicle,226,Raines,10/04/2017  10:18AM,
35.041481354337,-89.83304996600000,bu,3724422,1710006198ME,39XX Innsbrook Dr,Burglary/Non-Residential,924,Ridgeway,10/12/2017  12:16PM,
35.041678000000,-89.79743660000000,sa,3721716,1710000309SH,39XX Tamarron Cir,Simple Assault + Vandalism/Misdemeanor,2,0,10/07/2017   7:52PM,
35.041745000000,-89.83773400000001,va,3750530,1711013090ME,43XX Eastwind Rd,Vandalism/Misdemeanor,924,Ridgeway,11/27/2017   6:59AM,
35.042101590000,-89.79605255000000,th,3739187,1711000205SH,38XX Hacks Cross Rd,Theft From Motor Vehicle,,,11/06/2017   1:39PM,
35.042101590000,-89.79605255000000,ot,3705160,1709000394SH,38XX Hacks Cross Rd,False Pretenses/Swindle/Confidence Game,,,09/11/2017   8:18PM,
35.042117000000,-89.83636744000000,ot,3712945,1709012775ME,39XX Lucerne,Credit Card/Atm Fraud,924,Ridgeway,09/23/2017   4:58PM,
35.042207190000,-89.81688229000000,va,3721442,1710003484ME,73XX Eggleston,Vandalism/Misdemeanor,924,Ridgeway,10/07/2017   3:09AM,
35.042207190000,-89.81688229000000,we,3710976,1709010841ME,73XX Eggleston Rd,Weapon Law Violations/Felony + Drug Equipment Violation,924,Ridgeway,09/20/2017   2:19PM,
35.042285100000,-89.82171460000000,ot,3719911,1710002149ME,72XX Eggleston,Doa/Natural,924,Ridgeway,10/04/2017   7:29PM,
35.042297380000,-89.76749276000000,th,3719658,1710000123SH,39XX Torrey Pines Dr,Theft From Motor Vehicle,999,Ridgeway,10/04/2017  11:00AM,1
35.042352000000,-89.79943270000001,va,3710993,1709000738SH,38XX Tamarron Cir,Vandalism/Misdemeanor,002,,09/20/2017   7:20PM,
35.042658160000,-89.81943654000000,aa,3747084,1711010051ME,73XX Eggleston Rd,Aggravated Assault,924,Ridgeway,11/19/2017  10:44PM,
35.042680895605,-89.79625036720000,th,3705676,1709000425SH,38XX Hacks Cross Rd,Theft From Motor Vehicle,,,09/12/2017   5:47PM,
35.043053100000,-89.79904799999997,ot,3736719,1711000772ME,41XX Ward Ave,Theft of Vehicle Parts/Accessories,525,Tillman,11/02/2017   8:41AM,
35.043102900000,-89.76774650000004,ot,3724621,1710000506SH,38XX Mission Hills,False Pretenses/Swindle/Confidence Game,,,10/12/2017   5:48PM,
35.043102900000,-89.76774650000004,ot,3718972,1710000079SH,38XX Mission Hills,Other Larceny/Access Device,,,10/03/2017  10:49AM,
35.043379720000,-89.76738848000000,th,3744001,1711000524SH,88XX Old Waverly Rd,Theft From Motor Vehicle,926,Ridgeway,11/14/2017   8:45AM,
35.043446100000,-89.79897510000000,bu,3714623,1709014211ME,30XX Inverness Pkwy Dr,Burglary/Residential,226,Raines,09/26/2017  11:31AM,
35.043774700000,-89.79273350000000,va,3721067,1710003162ME,42XX Misty Oak,Vandalism/Misdemeanor,926,Ridgeway,10/06/2017   1:58PM,
35.043830690000,-89.83932792000000,th,3730118,1710011231ME,38XX Ross Rd,Theft From Motor Vehicle,924,Ridgeway,10/21/2017   6:27PM,
35.044071791731,-89.79806774730000,th,3747437,1711000764SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,11/20/2017   7:51AM,
35.044071791731,-89.79806774730000,va,3734434,1710001261SH,37XX Peregrine Ln,Vandalism/Misdemeanor,002,,10/29/2017   5:42PM,
35.044071791731,-89.79806774730000,va,3729977,1710000913SH,79XX Centennial Dr,Vandalism/Misdemeanor,002,,10/21/2017  11:46AM,
35.044071791731,-89.79806774730000,th,3725209,1710000531SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,10/13/2017  10:53AM,
35.044071791731,-89.79806774730000,th,3725126,1710000528SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,10/13/2017   8:44AM,
35.044071791731,-89.79806774730000,th,3714224,1709000933SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,09/25/2017   8:45PM,
35.044071791731,-89.79806774730000,th,3707493,1709000523SH,79XX Centennial Dr,Theft From Motor Vehicle,002,,09/15/2017  10:45AM,
35.044101280000,-89.83775572000000,bu,3754800,1712001574ME,38XX Lawrenceton Cv,Burglary/Residential,924,Ridgeway,12/04/2017   1:00PM,
35.044121000000,-89.79352300000000,aa,3713255,1709013058ME,80XX Misty Meadows Ln,Aggravated Assault,926,Ridgeway,09/24/2017   6:11AM,
35.044228503246,-89.79729286900000,ot,3729615,1710000877SH,79XX Centennial Dr,Other Larceny/Access Device,,,10/20/2017   4:18PM,
35.044271100000,-89.83520200000000,bu,3723677,1710005184ME,38XX Brandywine Cv,Burglary/Residential,924,Ridgeway,10/10/2017  12:34PM,
35.044395431625,-89.76740390950000,ot,3755515,1712000152SH,38XX Mission Hills Dr,Trespass of Real Property,,,12/05/2017   9:51AM,
